node_name,rate,origin_traffic,traffic,log_time
日本6a-付费节点,1,436,436B,2024-12-10 10:27:44
美国3a-付费节点,1,10453,10.21KB,2024-12-10 10:27:48
日本3a-付费节点,1,436,436B,2024-12-10 10:27:48
香港t1a-付费节点,1,436,436B,2024-12-10 10:28:00
香港g1a-付费节点,1,436,436B,2024-12-10 10:28:02
香港t3a-付费节点,1,436,436B,2024-12-10 10:28:12
日本1a-付费节点,1,436,436B,2024-12-10 10:28:25
3倍率-dny-菲律宾b-付费节点,3,436,1.28KB,2024-12-10 10:28:27
台湾5a-付费节点,1,654,654B,2024-12-10 10:28:27
eu-bt下载b-付费节点,1,436,436B,2024-12-10 10:28:32
加国a-付费节点,1,436,436B,2024-12-10 10:28:33
香港g3a-付费节点,1,436,436B,2024-12-10 10:28:34
日本7a-付费节点,1,436,436B,2024-12-10 10:28:42
eu-意大利a-付费节点,1,436,436B,2024-12-10 10:28:42
香港g3b-付费节点,1,218,218B,2024-12-10 10:28:45
美国5a-付费节点,1,436,436B,2024-12-10 10:28:58
eu-德国a-付费节点,1,436,436B,2024-12-10 10:28:59
俄国a-付费节点,1,436,436B,2024-12-10 10:29:00
美国2a-付费节点,1,12961586,12.36MB,2024-12-10 10:29:00
eu-乌克兰a-付费节点,1,436,436B,2024-12-10 10:29:01
土耳其b-付费节点,1,436,436B,2024-12-10 10:29:14
美国1b-付费节点,1,436,436B,2024-12-10 10:29:21
台湾4a-付费节点,1,436,436B,2024-12-10 10:29:21
阿联酋a-付费节点,1,436,436B,2024-12-10 10:29:23
澳洲a-付费节点,1,436,436B,2024-12-10 10:29:28
美国6a-付费节点,1,436,436B,2024-12-10 10:29:39
美国4b-付费节点,1,436,436B,2024-12-10 10:29:40
香港g2b-付费节点,1,218,218B,2024-12-10 10:29:47
dny-越南a-付费节点,1,436,436B,2024-12-10 10:29:50
dny-泰国b-付费节点,1,436,436B,2024-12-10 10:29:50
日本2a-付费节点,1,436,436B,2024-12-10 10:29:52
新加坡1b-付费节点,1,218,218B,2024-12-10 10:29:57
韩国b-付费节点,1,3880646,3.7MB,2024-12-10 10:30:15
美国2a-付费节点,1,5110917,4.87MB,2024-12-10 10:32:01
韩国b-付费节点,1,231591,226.16KB,2024-12-10 10:33:15
美国2a-付费节点,1,29923888,28.54MB,2024-12-10 10:35:02
韩国b-付费节点,1,1571251,1.5MB,2024-12-10 10:36:16
美国2a-付费节点,1,62162389,59.28MB,2024-12-10 10:38:03
韩国b-付费节点,1,5159699,4.92MB,2024-12-10 10:39:17
美国2a-付费节点,1,31668835,30.2MB,2024-12-10 10:41:04
韩国b-付费节点,1,136941,133.73KB,2024-12-10 10:42:18
美国3a-付费节点,1,143371,140.01KB,2024-12-10 10:42:54
美国2a-付费节点,1,6764220,6.45MB,2024-12-10 10:44:04
韩国b-付费节点,1,381709,372.76KB,2024-12-10 10:45:19
美国2a-付费节点,1,8716458,8.31MB,2024-12-10 10:47:05
韩国b-付费节点,1,18711554,17.84MB,2024-12-10 10:48:19
美国2a-付费节点,1,5214663,4.97MB,2024-12-10 10:50:06
韩国b-付费节点,1,37715276,35.97MB,2024-12-10 10:51:20
美国2a-付费节点,1,39632942,37.8MB,2024-12-10 10:53:07
韩国b-付费节点,1,26943771,25.7MB,2024-12-10 10:54:21
美国3a-付费节点,1,135074,131.91KB,2024-12-10 10:54:59
美国2a-付费节点,1,48189528,45.96MB,2024-12-10 10:56:08
韩国b-付费节点,1,25117585,23.95MB,2024-12-10 10:57:22
美国2a-付费节点,1,57229810,54.58MB,2024-12-10 10:59:09
韩国b-付费节点,1,25235572,24.07MB,2024-12-10 11:00:23
美国2a-付费节点,1,2941355,2.81MB,2024-12-10 11:02:10
韩国b-付费节点,1,25374154,24.2MB,2024-12-10 11:03:24
美国2a-付费节点,1,19286514,18.39MB,2024-12-10 11:05:11
韩国b-付费节点,1,25378727,24.2MB,2024-12-10 11:06:25
美国2a-付费节点,1,2568799,2.45MB,2024-12-10 11:08:11
韩国b-付费节点,1,25985016,24.78MB,2024-12-10 11:09:26
美国3a-付费节点,1,208438,203.55KB,2024-12-10 11:10:04
美国2a-付费节点,1,23787676,22.69MB,2024-12-10 11:11:12
韩国b-付费节点,1,24514580,23.38MB,2024-12-10 11:12:26
美国2a-付费节点,1,6195235,5.91MB,2024-12-10 11:14:13
韩国b-付费节点,1,25691114,24.5MB,2024-12-10 11:15:27
美国2a-付费节点,1,2150860,2.05MB,2024-12-10 11:17:14
韩国b-付费节点,1,24913369,23.76MB,2024-12-10 11:18:28
美国2a-付费节点,1,4166031,3.97MB,2024-12-10 11:20:15
韩国b-付费节点,1,25131579,23.97MB,2024-12-10 11:21:29
美国2a-付费节点,1,40227650,38.36MB,2024-12-10 11:23:16
韩国b-付费节点,1,25236800,24.07MB,2024-12-10 11:24:29
美国2a-付费节点,1,33346719,31.8MB,2024-12-10 11:26:17
韩国b-付费节点,1,25093033,23.93MB,2024-12-10 11:27:30
美国3a-付费节点,1,121161,118.32KB,2024-12-10 11:28:11
美国2a-付费节点,1,24586253,23.45MB,2024-12-10 11:29:18
韩国b-付费节点,1,24339610,23.21MB,2024-12-10 11:30:31
美国2a-付费节点,1,35161631,33.53MB,2024-12-10 11:32:18
韩国b-付费节点,1,25174331,24.01MB,2024-12-10 11:33:31
美国2a-付费节点,1,562504,549.32KB,2024-12-10 11:35:19
韩国b-付费节点,1,25013947,23.86MB,2024-12-10 11:36:32
美国2a-付费节点,1,229531,224.15KB,2024-12-10 11:38:20
韩国b-付费节点,1,25233074,24.06MB,2024-12-10 11:39:32
美国2a-付费节点,1,1801674,1.72MB,2024-12-10 11:41:21
韩国b-付费节点,1,25089819,23.93MB,2024-12-10 11:42:33
美国3a-付费节点,1,97894,95.6KB,2024-12-10 11:43:17
美国2a-付费节点,1,8850350,8.44MB,2024-12-10 11:44:22
韩国b-付费节点,1,24794339,23.65MB,2024-12-10 11:45:33
美国2a-付费节点,1,45561,44.49KB,2024-12-10 11:47:23
美国1b-付费节点,1,426,426B,2024-12-10 11:48:06
dny-越南a-付费节点,1,426,426B,2024-12-10 11:48:06
香港g2b-付费节点,1,213,213B,2024-12-10 11:48:08
新加坡1b-付费节点,1,426,426B,2024-12-10 11:48:09
日本2a-付费节点,1,426,426B,2024-12-10 11:48:10
美国6a-付费节点,1,426,426B,2024-12-10 11:48:14
美国4b-付费节点,1,426,426B,2024-12-10 11:48:17
eu-英国a-付费节点,1,426,426B,2024-12-10 11:48:20
日本3a-付费节点,1,426,426B,2024-12-10 11:48:22
日本4a-付费节点,1,426,426B,2024-12-10 11:48:24
3倍率-dny-菲律宾b-付费节点,3,426,1.25KB,2024-12-10 11:48:31
韩国b-付费节点,1,24972196,23.82MB,2024-12-10 11:48:34
台湾3a-付费节点,1,426,426B,2024-12-10 11:48:42
新加坡2a-付费节点,1,426,426B,2024-12-10 11:48:44
日本5b-付费节点,1,426,426B,2024-12-10 11:48:45
eu-法国2a-付费节点,1,426,426B,2024-12-10 11:48:49
新加坡3a-付费节点,1,426,426B,2024-12-10 11:48:50
dny-泰国b-付费节点,1,426,426B,2024-12-10 11:48:51
日本6a-付费节点,1,426,426B,2024-12-10 11:48:58
台湾2a-付费节点,1,426,426B,2024-12-10 11:49:03
台湾1a-付费节点,1,213,213B,2024-12-10 11:49:05
美国1s-付费节点,1,213,213B,2024-12-10 11:49:13
eu-法国1b-付费节点,1,426,426B,2024-12-10 11:49:17
美国3a-付费节点,1,426,426B,2024-12-10 11:49:19
香港t1a-付费节点,1,426,426B,2024-12-10 11:49:20
香港t3a-付费节点,1,426,426B,2024-12-10 11:49:34
香港g1a-付费节点,1,426,426B,2024-12-10 11:49:42
日本1a-付费节点,1,426,426B,2024-12-10 11:49:43
新疆专用-香港t1,1,213,213B,2024-12-10 11:49:49
eu-bt下载b-付费节点,1,426,426B,2024-12-10 11:49:52
香港g3a-付费节点,1,426,426B,2024-12-10 11:49:55
日本7a-付费节点,1,426,426B,2024-12-10 11:49:56
香港g3b-付费节点,1,213,213B,2024-12-10 11:50:01
加国a-付费节点,1,426,426B,2024-12-10 11:50:09
eu-意大利a-付费节点,1,426,426B,2024-12-10 11:50:11
美国5a-付费节点,1,426,426B,2024-12-10 11:50:20
美国2a-付费节点,1,316914,309.49KB,2024-12-10 11:50:24
eu-德国a-付费节点,1,426,426B,2024-12-10 11:50:25
eu-乌克兰a-付费节点,1,426,426B,2024-12-10 11:50:31
台湾5a-付费节点,1,639,639B,2024-12-10 11:50:32
俄国a-付费节点,1,426,426B,2024-12-10 11:50:38
台湾4a-付费节点,1,426,426B,2024-12-10 11:50:40
土耳其b-付费节点,1,426,426B,2024-12-10 11:50:48
阿联酋a-付费节点,1,426,426B,2024-12-10 11:50:55
澳洲a-付费节点,1,426,426B,2024-12-10 11:50:56
韩国b-付费节点,1,32719497,31.2MB,2024-12-10 11:51:34
美国2a-付费节点,1,68417,66.81KB,2024-12-10 11:53:25
韩国b-付费节点,1,25040281,23.88MB,2024-12-10 11:54:35
美国3a-付费节点,1,51869,50.65KB,2024-12-10 11:55:21
美国2a-付费节点,1,137281,134.06KB,2024-12-10 11:56:26
韩国b-付费节点,1,24926656,23.77MB,2024-12-10 11:57:36
韩国b-付费节点,1,15617005,14.89MB,2024-12-10 12:00:36
美国2a-付费节点,1,483905,472.56KB,2024-12-10 12:02:28
美国2a-付费节点,1,10690,10.44KB,2024-12-10 12:05:29
美国3a-付费节点,1,197750,193.12KB,2024-12-10 12:10:26
美国2a-付费节点,1,103197,100.78KB,2024-12-10 12:11:30
美国3a-付费节点,1,16343,15.96KB,2024-12-10 12:13:27
美国2a-付费节点,1,137249,134.03KB,2024-12-10 12:20:33
美国2a-付费节点,1,43378,42.36KB,2024-12-10 12:26:35
美国3a-付费节点,1,102089,99.7KB,2024-12-10 12:28:32
美国2a-付费节点,1,24366,23.79KB,2024-12-10 12:29:36
美国3a-付费节点,1,306793,299.6KB,2024-12-10 12:43:37
美国2a-付费节点,1,132413,129.31KB,2024-12-10 12:44:41
美国2a-付费节点,1,12419,12.13KB,2024-12-10 12:47:41
美国2a-付费节点,1,6634,6.48KB,2024-12-10 12:50:43
美国2a-付费节点,1,571830,558.43KB,2024-12-10 12:53:44
美国3a-付费节点,1,101002,98.63KB,2024-12-10 12:55:41
美国2a-付费节点,1,22963581,21.9MB,2024-12-10 12:56:44
美国3a-付费节点,1,16678,16.29KB,2024-12-10 12:58:42
美国2a-付费节点,1,2233948,2.13MB,2024-12-10 12:59:46
美国2a-付费节点,1,1289125,1.23MB,2024-12-10 13:02:46
美国2a-付费节点,1,45759825,43.64MB,2024-12-10 13:05:47
美国2a-付费节点,1,7618977,7.27MB,2024-12-10 13:08:48
美国2a-付费节点,1,736275,719.02KB,2024-12-10 13:11:49
美国3a-付费节点,1,213482,208.48KB,2024-12-10 13:13:47
美国2a-付费节点,1,16542220,15.78MB,2024-12-10 13:14:51
美国2a-付费节点,1,13682272,13.05MB,2024-12-10 13:17:51
美国2a-付费节点,1,6411622,6.11MB,2024-12-10 13:20:52
美国2a-付费节点,1,15767145,15.04MB,2024-12-10 13:23:53
美国2a-付费节点,1,9110293,8.69MB,2024-12-10 13:26:54
美国3a-付费节点,1,133212,130.09KB,2024-12-10 13:28:51
美国2a-付费节点,1,16122729,15.38MB,2024-12-10 13:29:55
美国2a-付费节点,1,8421710,8.03MB,2024-12-10 13:32:56
美国2a-付费节点,1,5611004,5.35MB,2024-12-10 13:35:57
美国2a-付费节点,1,5035884,4.8MB,2024-12-10 13:38:58
美国2a-付费节点,1,762995,745.11KB,2024-12-10 13:41:58
美国3a-付费节点,1,118777,115.99KB,2024-12-10 13:43:56
美国2a-付费节点,1,503811,492KB,2024-12-10 13:45:00
美国3a-付费节点,1,8560,8.36KB,2024-12-10 13:46:57
美国2a-付费节点,1,222430,217.22KB,2024-12-10 13:48:01
美国2a-付费节点,1,54121,52.85KB,2024-12-10 13:51:02
韩国b-付费节点,1,674930,659.11KB,2024-12-10 13:51:57
美国2a-付费节点,1,5618191,5.36MB,2024-12-10 13:54:03
韩国b-付费节点,1,20605291,19.65MB,2024-12-10 13:54:58
美国2a-付费节点,1,117357,114.61KB,2024-12-10 13:57:03
韩国b-付费节点,1,2336014,2.23MB,2024-12-10 13:57:58
美国3a-付费节点,1,107915,105.39KB,2024-12-10 13:59:01
韩国b-付费节点,1,5830020,5.56MB,2024-12-10 14:00:59
韩国b-付费节点,1,4965679,4.74MB,2024-12-10 14:04:00
韩国b-付费节点,1,2212301,2.11MB,2024-12-10 14:07:00
韩国b-付费节点,1,2690866,2.57MB,2024-12-10 14:10:01
韩国b-付费节点,1,6717324,6.41MB,2024-12-10 14:13:02
美国3a-付费节点,1,16054548,15.31MB,2024-12-10 14:14:06
美国2a-付费节点,1,89421,87.33KB,2024-12-10 14:15:10
韩国b-付费节点,1,32098589,30.61MB,2024-12-10 14:16:03
韩国b-付费节点,1,30757513,29.33MB,2024-12-10 14:19:04
美国2a-付费节点,1,1001478,978.01KB,2024-12-10 14:21:12
韩国b-付费节点,1,51020121,48.66MB,2024-12-10 14:22:05
美国2a-付费节点,1,32296812,30.8MB,2024-12-10 14:24:13
韩国b-付费节点,1,24966472,23.81MB,2024-12-10 14:25:06
美国2a-付费节点,1,22852237,21.79MB,2024-12-10 14:27:14
韩国b-付费节点,1,25660790,24.47MB,2024-12-10 14:28:06
美国3a-付费节点,1,133179,130.06KB,2024-12-10 14:29:11
美国2a-付费节点,1,943010,920.91KB,2024-12-10 14:30:15
韩国b-付费节点,1,24649412,23.51MB,2024-12-10 14:31:07
美国2a-付费节点,1,1055221,1.01MB,2024-12-10 14:33:16
韩国b-付费节点,1,25267424,24.1MB,2024-12-10 14:34:08
美国2a-付费节点,1,1507250,1.44MB,2024-12-10 14:36:17
韩国b-付费节点,1,13428425,12.81MB,2024-12-10 14:37:09
美国2a-付费节点,1,2754952,2.63MB,2024-12-10 14:39:18
韩国b-付费节点,1,271274,264.92KB,2024-12-10 14:40:09
