node_name,rate,origin_traffic,traffic,log_time
美国3a-付费节点,1,521383,509.16KB,2024-04-14 00:03:06
美国5a-付费节点,1,375427,366.63KB,2024-04-14 00:03:18
美国3a-付费节点,1,480762,469.49KB,2024-04-14 00:06:07
美国5a-付费节点,1,143791,140.42KB,2024-04-14 00:06:20
美国3a-付费节点,1,839222,819.55KB,2024-04-14 00:09:09
美国3a-付费节点,1,476538,465.37KB,2024-04-14 00:12:11
美国3a-付费节点,1,553649,540.67KB,2024-04-14 00:15:13
美国3a-付费节点,1,500857,489.12KB,2024-04-14 00:18:14
美国3a-付费节点,1,457083,446.37KB,2024-04-14 00:21:16
美国5a-付费节点,1,1784138,1.7MB,2024-04-14 00:27:30
美国5a-付费节点,1,1419339,1.35MB,2024-04-14 00:30:32
美国5a-付费节点,1,59116,57.73KB,2024-04-14 00:33:33
美国5a-付费节点,1,57940,56.58KB,2024-04-14 00:36:35
美国5a-付费节点,1,8984,8.77KB,2024-04-14 00:39:36
美国5a-付费节点,1,335575,327.71KB,2024-04-14 00:45:47
美国5a-付费节点,1,30894,30.17KB,2024-04-14 00:48:48
美国5a-付费节点,1,7022,6.86KB,2024-04-14 00:51:49
美国5a-付费节点,1,10622,10.37KB,2024-04-14 00:54:51
美国5a-付费节点,1,384241,375.24KB,2024-04-14 01:03:54
美国5a-付费节点,1,111164,108.56KB,2024-04-14 01:06:56
美国5a-付费节点,1,37647,36.76KB,2024-04-14 01:09:57
美国5a-付费节点,1,14626894,13.95MB,2024-04-14 01:34:07
美国5a-付费节点,1,6226226,5.94MB,2024-04-14 01:37:08
美国5a-付费节点,1,223482,218.24KB,2024-04-14 01:40:09
美国5a-付费节点,1,385296,376.27KB,2024-04-14 02:07:20
美国5a-付费节点,1,41679,40.7KB,2024-04-14 02:10:21
美国3a-付费节点,1,307003,299.81KB,2024-04-14 03:22:36
美国5a-付费节点,1,95476,93.24KB,2024-04-14 04:08:23
美国5a-付费节点,1,462157,451.33KB,2024-04-14 04:11:24
不限流量-日本1-付费节点,0,213,0B,2024-04-14 04:12:43
美国5a-付费节点,1,104753,102.3KB,2024-04-14 04:56:41
美国5a-付费节点,1,304605,297.47KB,2024-04-14 05:11:47
美国5a-付费节点,1,474526,463.4KB,2024-04-14 05:14:48
美国5a-付费节点,1,379339,370.45KB,2024-04-14 06:57:32
美国5a-付费节点,1,50094,48.92KB,2024-04-14 07:00:33
美国5a-付费节点,1,480458,469.2KB,2024-04-14 07:42:50
美国5a-付费节点,1,22823,22.29KB,2024-04-14 07:57:56
美国5a-付费节点,1,80066,78.19KB,2024-04-14 08:00:57
美国5a-付费节点,1,133385,130.26KB,2024-04-14 08:58:21
美国5a-付费节点,1,315358,307.97KB,2024-04-14 09:16:28
香港g1a-付费节点,1,43333415,41.33MB,2024-04-14 09:27:49
香港g1a-付费节点,1,33477929,31.93MB,2024-04-14 09:30:49
香港g1a-付费节点,1,39398362,37.57MB,2024-04-14 09:33:50
香港g1a-付费节点,1,13350851,12.73MB,2024-04-14 09:36:51
美国5a-付费节点,1,94290,92.08KB,2024-04-14 09:58:46
美国5a-付费节点,1,548500,535.64KB,2024-04-14 10:01:48
不限流量-日本1-付费节点,0,426,0B,2024-04-14 10:02:24
美国5a-付费节点,1,21093,20.6KB,2024-04-14 10:04:49
美国5a-付费节点,1,487179,475.76KB,2024-04-14 11:02:17
美国5a-付费节点,1,104513,102.06KB,2024-04-14 11:05:18
美国5a-付费节点,1,423834,413.9KB,2024-04-14 12:02:44
美国5a-付费节点,1,30263,29.55KB,2024-04-14 12:05:46
美国3a-付费节点,1,19058295,18.18MB,2024-04-14 12:08:30
美国3a-付费节点,1,1011675,987.96KB,2024-04-14 12:11:31
美国3a-付费节点,1,4179221,3.99MB,2024-04-14 12:14:32
美国5a-付费节点,1,28578,27.91KB,2024-04-14 12:14:50
美国3a-付费节点,1,831829,812.33KB,2024-04-14 12:17:34
美国5a-付费节点,1,340504,332.52KB,2024-04-14 12:17:51
美国3a-付费节点,1,1814679,1.73MB,2024-04-14 12:20:35
美国5a-付费节点,1,430634,420.54KB,2024-04-14 12:20:52
美国3a-付费节点,1,663238,647.69KB,2024-04-14 12:23:37
美国5a-付费节点,1,64508,63KB,2024-04-14 12:23:54
美国3a-付费节点,1,566059,552.79KB,2024-04-14 12:26:39
美国5a-付费节点,1,439630,429.33KB,2024-04-14 12:26:55
美国3a-付费节点,1,658028,642.61KB,2024-04-14 12:29:40
美国5a-付费节点,1,174955,170.85KB,2024-04-14 12:29:56
美国3a-付费节点,1,601487,587.39KB,2024-04-14 12:32:42
美国5a-付费节点,1,288949,282.18KB,2024-04-14 12:32:57
美国3a-付费节点,1,654796,639.45KB,2024-04-14 12:35:43
美国5a-付费节点,1,199636,194.96KB,2024-04-14 12:35:59
美国3a-付费节点,1,794468,775.85KB,2024-04-14 12:38:45
美国5a-付费节点,1,206202,201.37KB,2024-04-14 12:39:00
美国3a-付费节点,1,272816671,260.18MB,2024-04-14 12:41:46
美国5a-付费节点,1,365522,356.96KB,2024-04-14 12:42:02
美国3a-付费节点,1,3307591,3.15MB,2024-04-14 12:44:48
美国5a-付费节点,1,101425,99.05KB,2024-04-14 12:45:03
美国3a-付费节点,1,829473,810.03KB,2024-04-14 12:47:49
美国5a-付费节点,1,265756,259.53KB,2024-04-14 12:48:04
美国3a-付费节点,1,645617,630.49KB,2024-04-14 12:50:51
美国5a-付费节点,1,161275,157.5KB,2024-04-14 12:51:06
美国3a-付费节点,1,598400,584.38KB,2024-04-14 12:53:52
美国5a-付费节点,1,98463,96.16KB,2024-04-14 12:54:07
美国3a-付费节点,1,591211,577.35KB,2024-04-14 12:56:54
美国5a-付费节点,1,318355,310.89KB,2024-04-14 12:57:09
美国3a-付费节点,1,515959,503.87KB,2024-04-14 12:59:55
美国5a-付费节点,1,109545,106.98KB,2024-04-14 13:00:10
美国3a-付费节点,1,443218,432.83KB,2024-04-14 13:02:57
美国5a-付费节点,1,295524,288.6KB,2024-04-14 13:03:11
美国3a-付费节点,1,1649212,1.57MB,2024-04-14 13:05:58
美国5a-付费节点,1,128583,125.57KB,2024-04-14 13:06:13
美国3a-付费节点,1,784785,766.39KB,2024-04-14 13:08:59
美国5a-付费节点,1,352596,344.33KB,2024-04-14 13:09:14
美国3a-付费节点,1,547247,534.42KB,2024-04-14 13:12:01
美国5a-付费节点,1,51642,50.43KB,2024-04-14 13:12:16
美国3a-付费节点,1,1900075,1.81MB,2024-04-14 13:15:03
美国5a-付费节点,1,173163,169.1KB,2024-04-14 13:15:17
美国3a-付费节点,1,672844,657.07KB,2024-04-14 13:18:04
美国5a-付费节点,1,296349,289.4KB,2024-04-14 13:18:18
美国3a-付费节点,1,534098,521.58KB,2024-04-14 13:21:06
美国5a-付费节点,1,175306,171.2KB,2024-04-14 13:21:20
美国3a-付费节点,1,47998756,45.78MB,2024-04-14 13:24:08
美国5a-付费节点,1,143404,140.04KB,2024-04-14 13:24:21
美国3a-付费节点,1,34245872,32.66MB,2024-04-14 13:27:09
美国5a-付费节点,1,143389,140.03KB,2024-04-14 13:27:22
美国3a-付费节点,1,31815236,30.34MB,2024-04-14 13:30:11
美国5a-付费节点,1,145740,142.32KB,2024-04-14 13:30:24
美国3a-付费节点,1,33150938,31.62MB,2024-04-14 13:33:12
美国5a-付费节点,1,261575,255.44KB,2024-04-14 13:33:25
美国3a-付费节点,1,28502941,27.18MB,2024-04-14 13:36:14
美国5a-付费节点,1,142782,139.44KB,2024-04-14 13:36:27
美国3a-付费节点,1,22274829,21.24MB,2024-04-14 13:39:15
美国5a-付费节点,1,147005,143.56KB,2024-04-14 13:39:28
美国3a-付费节点,1,6384892,6.09MB,2024-04-14 13:42:17
美国3a-付费节点,1,72880895,69.5MB,2024-04-14 13:45:18
美国5a-付费节点,1,146775,143.33KB,2024-04-14 13:45:31
美国3a-付费节点,1,12026507,11.47MB,2024-04-14 13:48:20
美国5a-付费节点,1,416807,407.04KB,2024-04-14 13:48:33
美国3a-付费节点,1,6460871,6.16MB,2024-04-14 13:51:22
美国5a-付费节点,1,15424,15.06KB,2024-04-14 13:51:34
美国3a-付费节点,1,518807,506.65KB,2024-04-14 13:54:23
美国3a-付费节点,1,513399,501.37KB,2024-04-14 13:57:25
美国3a-付费节点,1,469342,458.34KB,2024-04-14 14:00:26
美国3a-付费节点,1,504529,492.7KB,2024-04-14 14:03:28
美国5a-付费节点,1,389548,380.42KB,2024-04-14 14:03:41
美国3a-付费节点,1,780467,762.17KB,2024-04-14 14:06:29
美国5a-付费节点,1,11632787,11.09MB,2024-04-14 14:06:42
美国3a-付费节点,1,542521,529.81KB,2024-04-14 14:09:31
美国5a-付费节点,1,27105764,25.85MB,2024-04-14 14:09:44
美国3a-付费节点,1,474533,463.41KB,2024-04-14 14:12:32
美国5a-付费节点,1,17915179,17.09MB,2024-04-14 14:12:45
美国3a-付费节点,1,453352,442.73KB,2024-04-14 14:15:34
美国5a-付费节点,1,31830883,30.36MB,2024-04-14 14:15:46
美国3a-付费节点,1,489068,477.61KB,2024-04-14 14:18:35
美国5a-付费节点,1,32166383,30.68MB,2024-04-14 14:18:48
美国3a-付费节点,1,425625,415.65KB,2024-04-14 14:21:37
美国5a-付费节点,1,20023465,19.1MB,2024-04-14 14:21:49
美国3a-付费节点,1,37375,36.5KB,2024-04-14 14:24:38
美国5a-付费节点,1,17737543,16.92MB,2024-04-14 14:24:51
美国5a-付费节点,1,768,768B,2024-04-14 14:27:52
美国3a-付费节点,1,362572,354.07KB,2024-04-14 14:30:42
美国5a-付费节点,1,8836,8.63KB,2024-04-14 14:30:53
美国5a-付费节点,1,864,864B,2024-04-14 14:33:55
美国5a-付费节点,1,36989,36.12KB,2024-04-14 14:36:56
美国5a-付费节点,1,8010,7.82KB,2024-04-14 14:39:58
美国5a-付费节点,1,12197,11.91KB,2024-04-14 14:42:59
美国5a-付费节点,1,68289,66.69KB,2024-04-14 14:46:00
美国3a-付费节点,1,77562,75.74KB,2024-04-14 14:48:51
美国5a-付费节点,1,228980,223.61KB,2024-04-14 14:49:02
美国3a-付费节点,1,9247625,8.82MB,2024-04-14 14:51:52
美国3a-付费节点,1,7716479,7.36MB,2024-04-14 14:54:54
美国5a-付费节点,1,10856,10.6KB,2024-04-14 14:55:04
美国3a-付费节点,1,3962262,3.78MB,2024-04-14 14:57:56
美国5a-付费节点,1,5617,5.49KB,2024-04-14 14:58:06
美国3a-付费节点,1,924595,902.92KB,2024-04-14 15:00:58
美国5a-付费节点,1,120,120B,2024-04-14 15:01:08
美国3a-付费节点,1,865788,845.5KB,2024-04-14 15:03:59
美国5a-付费节点,1,273960,267.54KB,2024-04-14 15:04:09
美国3a-付费节点,1,78915305,75.26MB,2024-04-14 15:07:01
美国5a-付费节点,1,117896,115.13KB,2024-04-14 15:07:11
美国3a-付费节点,1,34631494,33.03MB,2024-04-14 15:10:02
美国5a-付费节点,1,25685,25.08KB,2024-04-14 15:10:13
美国3a-付费节点,1,6366908,6.07MB,2024-04-14 15:13:04
美国5a-付费节点,1,33677,32.89KB,2024-04-14 15:13:14
美国3a-付费节点,1,13361271,12.74MB,2024-04-14 15:16:05
美国5a-付费节点,1,22831,22.3KB,2024-04-14 15:16:15
美国3a-付费节点,1,30470019,29.06MB,2024-04-14 15:19:07
美国3a-付费节点,1,13859348,13.22MB,2024-04-14 15:22:09
美国5a-付费节点,1,740631,723.27KB,2024-04-14 15:22:19
美国3a-付费节点,1,652205,636.92KB,2024-04-14 15:25:11
美国5a-付费节点,1,523304,511.04KB,2024-04-14 15:25:20
美国3a-付费节点,1,12792910,12.2MB,2024-04-14 15:28:12
美国5a-付费节点,1,109421,106.86KB,2024-04-14 15:28:22
美国3a-付费节点,1,3492818,3.33MB,2024-04-14 15:31:14
美国5a-付费节点,1,26139,25.53KB,2024-04-14 15:31:24
美国5a-付费节点,1,9416,9.2KB,2024-04-14 15:34:26
美国5a-付费节点,1,19408,18.95KB,2024-04-14 15:37:27
美国5a-付费节点,1,9416,9.2KB,2024-04-14 15:40:28
美国5a-付费节点,1,455863,445.18KB,2024-04-14 15:55:35
美国5a-付费节点,1,24789,24.21KB,2024-04-14 15:58:36
美国5a-付费节点,1,24393,23.82KB,2024-04-14 16:04:39
美国5a-付费节点,1,55069,53.78KB,2024-04-14 17:05:08
美国5a-付费节点,1,486826,475.42KB,2024-04-14 17:08:09
美国5a-付费节点,1,16106,15.73KB,2024-04-14 17:11:10
美国5a-付费节点,1,445184,434.75KB,2024-04-14 18:08:39
美国5a-付费节点,1,92085,89.93KB,2024-04-14 18:23:46
美国5a-付费节点,1,436098,425.88KB,2024-04-14 18:26:48
