node_name,rate,origin_traffic,traffic,log_time
美国5a-付费节点,1,597595,583.59KB,2024-04-28 00:02:52
美国5a-付费节点,1,552808,539.85KB,2024-04-28 00:05:53
美国5a-付费节点,1,490281,478.79KB,2024-04-28 00:08:54
美国5a-付费节点,1,445728,435.28KB,2024-04-28 00:11:55
美国5a-付费节点,1,12236814,11.67MB,2024-04-28 00:14:57
美国5a-付费节点,1,1057172,1.01MB,2024-04-28 00:17:58
美国5a-付费节点,1,7976292,7.61MB,2024-04-28 00:20:59
美国5a-付费节点,1,1105291,1.05MB,2024-04-28 00:24:00
美国5a-付费节点,1,938584,916.59KB,2024-04-28 00:27:01
美国5a-付费节点,1,940627,918.58KB,2024-04-28 00:30:02
美国5a-付费节点,1,584290,570.6KB,2024-04-28 00:33:02
美国5a-付费节点,1,698057,681.7KB,2024-04-28 00:36:03
美国5a-付费节点,1,526627,514.28KB,2024-04-28 00:39:04
美国5a-付费节点,1,515228,503.15KB,2024-04-28 00:42:05
美国5a-付费节点,1,653901,638.58KB,2024-04-28 00:45:06
美国5a-付费节点,1,767261,749.28KB,2024-04-28 00:48:07
美国5a-付费节点,1,514094,502.04KB,2024-04-28 00:51:08
美国5a-付费节点,1,483514,472.18KB,2024-04-28 00:54:09
美国5a-付费节点,1,5462772,5.21MB,2024-04-28 00:57:10
美国5a-付费节点,1,33102236,31.57MB,2024-04-28 01:00:11
美国5a-付费节点,1,17537779,16.73MB,2024-04-28 01:03:12
美国5a-付费节点,1,530174,517.75KB,2024-04-28 01:06:12
美国5a-付费节点,1,48646465,46.39MB,2024-04-28 01:09:13
美国5a-付费节点,1,25685201,24.5MB,2024-04-28 01:12:14
美国5a-付费节点,1,878629,858.04KB,2024-04-28 01:15:15
美国5a-付费节点,1,559114,546.01KB,2024-04-28 01:18:16
美国5a-付费节点,1,542158,529.45KB,2024-04-28 01:21:17
美国5a-付费节点,1,360238,351.79KB,2024-04-28 01:39:23
美国5a-付费节点,1,475507,464.36KB,2024-04-28 01:42:24
美国5a-付费节点,1,508355,496.44KB,2024-04-28 01:45:25
美国5a-付费节点,1,529136,516.73KB,2024-04-28 01:48:26
美国5a-付费节点,1,485916,474.53KB,2024-04-28 01:51:27
美国5a-付费节点,1,443692,433.29KB,2024-04-28 01:54:28
美国5a-付费节点,1,635696,620.8KB,2024-04-28 01:57:29
美国5a-付费节点,1,450122,439.57KB,2024-04-28 02:00:31
美国5a-付费节点,1,477346,466.16KB,2024-04-28 02:03:32
美国5a-付费节点,1,464556,453.67KB,2024-04-28 02:06:33
美国5a-付费节点,1,537408,524.81KB,2024-04-28 02:09:34
美国5a-付费节点,1,481169,469.89KB,2024-04-28 02:12:35
美国5a-付费节点,1,494718,483.12KB,2024-04-28 02:15:36
美国5a-付费节点,1,593536,579.63KB,2024-04-28 02:18:37
美国5a-付费节点,1,472539,461.46KB,2024-04-28 02:21:38
美国5a-付费节点,1,532584,520.1KB,2024-04-28 02:24:39
美国5a-付费节点,1,456072,445.38KB,2024-04-28 02:27:40
美国5a-付费节点,1,448910,438.39KB,2024-04-28 02:30:41
美国5a-付费节点,1,487641,476.21KB,2024-04-28 02:33:42
美国5a-付费节点,1,504943,493.11KB,2024-04-28 02:36:43
美国5a-付费节点,1,430275,420.19KB,2024-04-28 02:39:44
美国5a-付费节点,1,479395,468.16KB,2024-04-28 02:42:45
美国5a-付费节点,1,566388,553.11KB,2024-04-28 02:45:46
美国5a-付费节点,1,445627,435.18KB,2024-04-28 02:48:47
美国5a-付费节点,1,452918,442.3KB,2024-04-28 02:51:48
美国5a-付费节点,1,449317,438.79KB,2024-04-28 02:54:49
美国5a-付费节点,1,455247,444.58KB,2024-04-28 02:57:50
美国5a-付费节点,1,544934,532.16KB,2024-04-28 03:00:51
美国5a-付费节点,1,550862,537.95KB,2024-04-28 03:03:53
美国5a-付费节点,1,336240,328.36KB,2024-04-28 03:12:56
美国5a-付费节点,1,378594,369.72KB,2024-04-28 03:15:57
美国5a-付费节点,1,525511,513.19KB,2024-04-28 03:18:58
美国5a-付费节点,1,454048,443.41KB,2024-04-28 03:21:59
美国5a-付费节点,1,488121,476.68KB,2024-04-28 03:25:00
美国5a-付费节点,1,419466,409.63KB,2024-04-28 03:28:01
美国5a-付费节点,1,63884,62.39KB,2024-04-28 03:43:06
美国5a-付费节点,1,254504,248.54KB,2024-04-28 03:46:07
美国5a-付费节点,1,366435,357.85KB,2024-04-28 04:01:12
美国5a-付费节点,1,522617,510.37KB,2024-04-28 04:19:18
美国5a-付费节点,1,337435,329.53KB,2024-04-28 04:37:24
美国5a-付费节点,1,446347,435.89KB,2024-04-28 04:55:30
美国5a-付费节点,1,33684,32.89KB,2024-04-28 05:10:35
美国5a-付费节点,1,311578,304.28KB,2024-04-28 05:13:36
美国5a-付费节点,1,37118,36.25KB,2024-04-28 05:28:39
美国5a-付费节点,1,473770,462.67KB,2024-04-28 05:31:40
美国5a-付费节点,1,467547,456.59KB,2024-04-28 05:34:41
美国5a-付费节点,1,334885,327.04KB,2024-04-28 05:49:45
美国5a-付费节点,1,20083,19.61KB,2024-04-28 05:52:46
美国5a-付费节点,1,486446,475.04KB,2024-04-28 06:07:49
美国5a-付费节点,1,86863,84.83KB,2024-04-28 06:10:50
美国5a-付费节点,1,342536,334.51KB,2024-04-28 06:25:54
美国5a-付费节点,1,440910,430.58KB,2024-04-28 06:28:55
美国5a-付费节点,1,705343,688.81KB,2024-04-28 06:31:56
美国5a-付费节点,1,360846,352.39KB,2024-04-28 06:50:00
美国5a-付费节点,1,388103,379.01KB,2024-04-28 07:08:05
美国5a-付费节点,1,497895,486.23KB,2024-04-28 07:14:07
美国5a-付费节点,1,139412,136.14KB,2024-04-28 07:29:11
美国5a-付费节点,1,277136,270.64KB,2024-04-28 07:32:12
美国5a-付费节点,1,326930,319.27KB,2024-04-28 07:47:17
美国5a-付费节点,1,402610,393.17KB,2024-04-28 07:50:18
美国5a-付费节点,1,547106,534.28KB,2024-04-28 07:53:19
美国5a-付费节点,1,359613,351.18KB,2024-04-28 07:56:20
美国5a-付费节点,1,332033,324.25KB,2024-04-28 08:11:26
美国5a-付费节点,1,401571,392.16KB,2024-04-28 08:29:33
美国5a-付费节点,1,355126,346.8KB,2024-04-28 08:47:40
美国5a-付费节点,1,359503,351.08KB,2024-04-28 09:05:47
美国5a-付费节点,1,394958,385.7KB,2024-04-28 09:08:48
美国5a-付费节点,1,86863,84.83KB,2024-04-28 09:11:50
新加坡1b-付费节点,1,43329601,41.32MB,2024-04-28 09:14:17
美国5a-付费节点,1,568360,555.04KB,2024-04-28 09:14:51
新加坡1b-付费节点,1,7168525,6.84MB,2024-04-28 09:17:18
新加坡1b-付费节点,1,84365706,80.46MB,2024-04-28 09:20:19
新加坡1b-付费节点,1,2423911,2.31MB,2024-04-28 09:23:19
新加坡1b-付费节点,1,481487,470.2KB,2024-04-28 09:26:20
新加坡1b-付费节点,1,124708,121.79KB,2024-04-28 09:29:21
美国5a-付费节点,1,501468,489.71KB,2024-04-28 09:29:58
新加坡1b-付费节点,1,46793,45.7KB,2024-04-28 09:32:21
美国5a-付费节点,1,2135153,2.04MB,2024-04-28 09:32:59
新加坡1b-付费节点,1,50261,49.08KB,2024-04-28 09:35:22
美国5a-付费节点,1,5260603,5.02MB,2024-04-28 09:36:01
美国5a-付费节点,1,567076,553.79KB,2024-04-28 09:39:02
美国5a-付费节点,1,3586177,3.42MB,2024-04-28 09:42:03
美国5a-付费节点,1,7792887,7.43MB,2024-04-28 09:45:04
美国5a-付费节点,1,1314334,1.25MB,2024-04-28 09:48:06
美国5a-付费节点,1,614750,600.34KB,2024-04-28 09:51:07
美国5a-付费节点,1,671400,655.66KB,2024-04-28 09:54:09
美国5a-付费节点,1,5848077,5.58MB,2024-04-28 09:57:10
美国5a-付费节点,1,901801,880.67KB,2024-04-28 10:00:12
美国5a-付费节点,1,557109,544.05KB,2024-04-28 10:03:13
美国5a-付费节点,1,1806016,1.72MB,2024-04-28 10:06:15
美国5a-付费节点,1,10526021,10.04MB,2024-04-28 10:09:16
美国5a-付费节点,1,45706161,43.59MB,2024-04-28 10:12:17
美国5a-付费节点,1,608256,594KB,2024-04-28 10:15:18
美国5a-付费节点,1,557577,544.51KB,2024-04-28 10:18:20
美国5a-付费节点,1,508664,496.74KB,2024-04-28 10:21:21
美国5a-付费节点,1,654920,639.57KB,2024-04-28 10:24:23
美国5a-付费节点,1,655397,640.04KB,2024-04-28 10:27:24
美国5a-付费节点,1,1187806,1.13MB,2024-04-28 10:30:26
美国5a-付费节点,1,990712,967.49KB,2024-04-28 10:33:27
美国5a-付费节点,1,4381056,4.18MB,2024-04-28 10:36:28
美国5a-付费节点,1,1310939,1.25MB,2024-04-28 10:39:29
美国5a-付费节点,1,670783,655.06KB,2024-04-28 10:42:30
美国5a-付费节点,1,433793,423.63KB,2024-04-28 10:45:32
美国3a-付费节点,1,15800035,15.07MB,2024-04-28 11:49:26
美国3a-付费节点,1,3915732,3.73MB,2024-04-28 11:52:27
美国3a-付费节点,1,7443946,7.1MB,2024-04-28 11:55:28
美国5a-付费节点,1,23033,22.49KB,2024-04-28 11:58:03
美国3a-付费节点,1,196319,191.72KB,2024-04-28 11:58:29
美国5a-付费节点,1,76622,74.83KB,2024-04-28 12:01:04
美国3a-付费节点,1,148409,144.93KB,2024-04-28 12:01:31
美国3a-付费节点,1,251380,245.49KB,2024-04-28 12:04:32
美国5a-付费节点,1,30049,29.34KB,2024-04-28 12:43:20
美国5a-付费节点,1,260803,254.69KB,2024-04-28 12:46:21
美国3a-付费节点,1,26946331,25.7MB,2024-04-28 13:26:10
美国3a-付费节点,1,40047101,38.19MB,2024-04-28 13:29:12
美国3a-付费节点,1,521779,509.55KB,2024-04-28 13:32:14
美国3a-付费节点,1,308924,301.68KB,2024-04-28 13:35:15
美国3a-付费节点,1,241722,236.06KB,2024-04-28 13:38:16
美国3a-付费节点,1,37873605,36.12MB,2024-04-28 13:41:18
美国5a-付费节点,1,12286,12KB,2024-04-28 13:43:42
美国3a-付费节点,1,126633431,120.77MB,2024-04-28 13:44:19
美国5a-付费节点,1,256757,250.74KB,2024-04-28 13:46:43
美国3a-付费节点,1,315585,308.19KB,2024-04-28 13:47:21
美国3a-付费节点,1,250108,244.25KB,2024-04-28 13:50:22
美国3a-付费节点,1,214909,209.87KB,2024-04-28 13:53:24
美国3a-付费节点,1,547492,534.66KB,2024-04-28 13:56:26
美国3a-付费节点,1,244429,238.7KB,2024-04-28 13:59:29
美国3a-付费节点,1,213432,208.43KB,2024-04-28 14:02:32
美国3a-付费节点,1,278827,272.29KB,2024-04-28 14:05:33
美国3a-付费节点,1,215496,210.45KB,2024-04-28 14:08:35
美国3a-付费节点,1,73816,72.09KB,2024-04-28 14:11:36
新加坡1b-付费节点,1,61201211,58.37MB,2024-04-28 14:33:36
新加坡1b-付费节点,1,53725645,51.24MB,2024-04-28 14:36:37
新加坡1b-付费节点,1,50996348,48.63MB,2024-04-28 14:39:38
新加坡1b-付费节点,1,22982728,21.92MB,2024-04-28 14:42:38
新加坡1b-付费节点,1,6303762,6.01MB,2024-04-28 14:45:39
新加坡1b-付费节点,1,3693706,3.52MB,2024-04-28 14:48:40
澳洲a-付费节点,1,852,852B,2024-04-28 14:49:40
土耳其b-付费节点,1,639,639B,2024-04-28 14:49:51
阿联酋a-付费节点,1,852,852B,2024-04-28 14:49:57
泰国a-付费节点,1,852,852B,2024-04-28 14:50:03
日本2a-付费节点,1,852,852B,2024-04-28 14:50:04
新加坡3a-付费节点,1,852,852B,2024-04-28 14:50:06
不限流量-法国3-付费节点,0,426,0B,2024-04-28 14:50:06
不限流量-美国1-付费节点,0,426,0B,2024-04-28 14:50:14
日本1a-付费节点,1,852,852B,2024-04-28 14:50:22
美国5a-付费节点,1,426,426B,2024-04-28 14:50:25
越南a-付费节点,1,852,852B,2024-04-28 14:50:46
意大利a-付费节点,1,852,852B,2024-04-28 14:50:53
美国3a-付费节点,1,426,426B,2024-04-28 14:51:01
法国2a-付费节点,1,852,852B,2024-04-28 14:51:02
日本6b-付费节点,1,852,852B,2024-04-28 14:51:10
日本4a-付费节点,1,852,852B,2024-04-28 14:51:11
不限流量-日本1-付费节点,0,426,0B,2024-04-28 14:51:11
日本7a-付费节点,1,852,852B,2024-04-28 14:51:12
台湾3a-付费节点,1,852,852B,2024-04-28 14:51:15
印度a-付费节点,1,852,852B,2024-04-28 14:51:31
新加坡1b-付费节点,1,4290007,4.09MB,2024-04-28 14:51:41
不限流量-美国2-付费节点,0,426,0B,2024-04-28 14:51:51
不限流量-美国3-付费节点,0,426,0B,2024-04-28 14:51:52
bt下载a-付费节点,1,852,852B,2024-04-28 14:52:01
香港g1a-付费节点,1,2556,2.5KB,2024-04-28 14:52:06
俄国a-付费节点,1,852,852B,2024-04-28 14:52:16
不限流量-法国1-付费节点,0,426,0B,2024-04-28 14:52:17
印尼a-付费节点,1,852,852B,2024-04-28 14:52:19
土耳其b-付费节点,1,426,426B,2024-04-28 14:52:52
不限流量-法国2-付费节点,0,426,0B,2024-04-28 14:52:59
新加坡1b-付费节点,1,90682,88.56KB,2024-04-28 14:54:41
美国5a-付费节点,1,8623,8.42KB,2024-04-28 14:56:28
新加坡1b-付费节点,1,3258719,3.11MB,2024-04-28 14:57:42
新加坡1b-付费节点,1,12191564,11.63MB,2024-04-28 15:00:43
新加坡1b-付费节点,1,11360028,10.83MB,2024-04-28 15:03:44
新加坡1b-付费节点,1,8894784,8.48MB,2024-04-28 15:06:44
新加坡1b-付费节点,1,11041970,10.53MB,2024-04-28 15:09:45
新加坡1b-付费节点,1,9090892,8.67MB,2024-04-28 15:12:46
新加坡1b-付费节点,1,12281927,11.71MB,2024-04-28 15:15:47
新加坡1b-付费节点,1,5720612,5.46MB,2024-04-28 15:18:47
新加坡1b-付费节点,1,1210373,1.15MB,2024-04-28 15:21:48
新加坡1b-付费节点,1,9954012,9.49MB,2024-04-28 15:24:49
新加坡1b-付费节点,1,4851178,4.63MB,2024-04-28 15:27:50
新加坡1b-付费节点,1,8454181,8.06MB,2024-04-28 15:30:50
